summary_nr,report_id,event_date,event_desc,event_keyword,const_end_use,build_stories,nonbuild_ht,project_cost,project_type,sic_list,fatality
515593,931300,1994-06-11T18:00:00Z,Employee run over and killed by industrial truck,"AMPUTATED,INDUSTRIAL TRUCK,CRANE OPERATOR,LEG,CRUSHED,STRUCK BY,RUN OVER",NA,NA,NA,NA,NA,44917353,X
515700,935000,1995-07-10T13:00:00Z,Employee dies of heart attack,"HEART,HEART ATTACK",NA,NA,NA,NA,NA,3731,X
515783,931300,1992-06-11T00:00:00Z,Employee killed when crushed by falling wharf beam,"BEAM,HEAD,MAINTENANCE,DOCK,UNSECURED,CRUSHED,BOLT,STRUCK BY,FALLING OBJECT,INATTENTION",NA,NA,NA,NA,NA,4939,X
515791,931300,1993-05-18T00:00:00Z,Untrained diver drowns,"BARGE,WORK RULES,DIVING,INEXPERIENCE,DROWN,UNTRAINED,DIVER,WATER",NA,NA,NA,NA,NA,7389,X
516377,935000,1996-03-08T00:00:00Z,Employee injured when his truck is dropped,"LONGSHORING,FRACTURE,HEAD,HOISTING MECHANISM,SUSPENDED LOAD,LACERATION,TRUCK,CONTAINERIZED CARGO,FALLING OBJECT,MECH MALFUNCTION",NA,NA,NA,NA,NA,4491,NA
743021,951510,1989-09-07T18:30:00Z,BURN - ELECTRICAL FAULT IN SWITCHGEAR,"BURN,CLOTHING,ELECTRIC ARC,ELECTRICAL,E PTD,ELEC UTILITY WORK,ELECTRICAL FAULT,SWITCHGEAR",NA,NA,NA,NA,NA,1731,NA
743047,951510,1989-09-06T00:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,"BURN,E GI IV,ELECTRICAL,ELECTRICAL WORK,LOCKOUT,ELEC CIRC PART--MISC,ELECTRIC SHOCK,ELECTRICAL CABINET",NA,NA,NA,NA,NA,2026,NA
743054,951510,1989-08-29T00:00:00Z,EMPLOYEE INJURED IN FALL,"FRACTURE,INSTALLING,ELECTRICIAN,CONSTRUCTION,LACERATION,FALL",NA,NA,NA,NA,NA,1731,NA
743062,951510,1989-06-28T00:00:00Z,Employee's arm crushed when caught in rollers,"FRACTURE,WORK RULES,CAUGHT BY,ROLLER--MACH/PART,CRUSHED,ARM,NIP POINT,HAND,UNGUARDED",NA,NA,NA,NA,NA,2439,NA
743088,951510,1989-10-24T12:10:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU DRILL RIG,"OVERHEAD POWER LINE,ELECTRICAL,ELECTROCUTED,E GI IA,OIL RIG MAST,OIL RIG",NA,NA,NA,NA,NA,1799,X
743096,951510,1989-10-18T00:00:00Z,EMPLOYEE WAS FOUND CRUSHED IN ELEVATOR SHAFT,"CRUSHED,SHAFT,ELEVATOR",NA,NA,NA,NA,NA,4581,X
743104,951510,1989-11-06T14:45:00Z,ELECTRIC SHOCK - GROUND FAULT IN ELECTRIC FAN,"E GI V,ELECTRICAL,ELECTROCUTED,ATTACHMENT PLUG,GROUND FAULT,EQUIPMENT GROUNDING,ELECTRIC CORD,ELEC EQUIPMENT--MISC",NA,NA,NA,NA,NA,5122,X
743112,951510,1989-11-07T00:00:00Z,EMPLOYEE INJURED WHEN TRUCK TIPPED OVER IN TRENCH COLLAPSE,"COLLAPSE,CONCRETE TRUCK,TRENCH,SPRAIN,ANKLE,TRUCK DRIVER",NA,NA,NA,NA,NA,3273,NA
743138,951510,1991-09-10T00:00:00Z,Employee suffers spine fracture when struck by falling wall,"WOOD ERECTION,FRACTURE,WALL,SPINE,CONSTRUCTION,FALL,STRUCK BY,FALLING OBJECT",NA,NA,NA,NA,NA,1522,NA
743146,951510,1991-03-19T00:00:00Z,BURN - ELECTRICAL FAULT IN SWITCHBOARD,"BURN,CLOTHING,E GI II,ELECTRIC ARC,ELECTRICAL,SWITCHBOARD,ELECTRICIAN,ELECTRICAL WORK,LOCKOUT,ELECTRICAL FAULT",NA,NA,NA,NA,NA,1731,NA
743153,951510,1990-04-28T00:00:00Z,Employee's arm fractured by flying lumber,"FRACTURE,LUMBER,STRUCK BY,ARM,FLYING OBJECT",NA,NA,NA,NA,NA,133,NA
743161,951510,1990-03-07T00:00:00Z,Employee injured in fall with tubular steel concrete shoring,"CONCRETE FORM WORK,CARPENTER,CONSTRUCTION,FALL,SHORING,OVERTURN",NA,NA,NA,NA,NA,1629,NA
743179,951510,1990-03-14T00:00:00Z,Employee's hand amputated when caught in rollers,"AMPUTATED,WORK RULES,CLEANING,CAUGHT BY,LOCKOUT,ROLLER--MACH/PART,HAND",NA,NA,NA,NA,NA,2515,NA
743187,951510,1990-03-23T00:00:00Z,None injured when crane's boom flips over backward,"BOOM,WORK RULES,CONSTRUCTION,CRANE",NA,NA,NA,NA,NA,1799,NA
743195,951510,1990-05-12T00:00:00Z,Employee's hand/arm injured in conveyor belt,"CHEST,GLOVE,STUCK,WORK RULES,ABRASION,ARM,CONVEYOR BELT,HAND,UNGUARDED",NA,NA,NA,NA,NA,5149,NA
743211,951510,1990-04-16T00:00:00Z,Employee injured in 18 1/2 ft fall from beam,"BEAM,KNEE,FRACTURE,HEAD,UNSECURED,GRATING,LACERATION,PIT,FALL",NA,NA,NA,NA,NA,1791,NA
743229,951510,1990-05-22T00:00:00Z,BURN - ELECTRICAL FAULT IN IN LOAD BREAK ELBOW,"BURN,ELECTRIC ARC,ELECTRICAL VAULT,ELECTRICAL,POWER LINE WORKER,LOCKOUT,E PTD,ELEC UTILITY WORK,ELECTRIC SHOCK,ELECTRICAL FAULT",NA,NA,NA,NA,NA,4911,NA
743245,951510,1989-10-11T00:00:00Z,Employee injured in fall from material staging platform,"HEAD,CARPENTER,WORK RULES,LOAD SHIFT,SUSPENDED LOAD,CONSTRUCTION,INEXPERIENCE,LACERATION,FALL,LOST BALANCE",NA,NA,NA,NA,NA,1542,NA
743252,951510,1990-06-01T00:00:00Z,Fire in oil line,"FIRE,EQUIPMENT FAILURE,OIL LINE,RUPTURE,TANK",NA,NA,NA,NA,NA,5032,NA
743302,951510,1989-09-19T00:00:00Z,EMPLOYEES BURNED BY BURNING SOLVENT,"BURN,E GI V,ELECTRIC ARC,ELECTRICAL,ELECTRIC SWITCH,FLAMMABLE LIQUID,CLEANING FLUID,EQUIPMENT APPROVAL",NA,NA,NA,NA,NA,1799,NA
743310,951510,1997-07-02T13:30:00Z,ELECTRIC SHOCK & BURN - DIRECT CONTACT WITH OVERHEAD LINE,"BURN,ELEC PROTECT EQUIP,OVERHEAD POWER LINE,ELECTRICAL,POWER LINE WORKER,E PTD,ELEC UTILITY WORK,ELECTRIC SHOCK",NA,NA,NA,NA,NA,4911,NA
743393,951510,1990-07-28T00:00:00Z,Employee injured when loader rolls down embankment,"EMBANKMENT,FRACTURE,ROLL-OVER,FOREARM,CONSTRUCTION,LOADER,BACKING UP",NA,NA,NA,NA,NA,1622,NA
743427,951510,1990-07-31T00:00:00Z,Employee injured in fall from steel beam girder,"GIRDER,WORK RULES,LADDER,SLIP,CONSTRUCTION,FALL,FALL PROTECTION,UNTRAINED,UNSTABLE POSITION",NA,NA,NA,NA,NA,1542,NA
743435,951510,1990-08-01T00:00:00Z,Employee killed in 9 ft fall from skylight,"SKYLIGHT,ROOF,WORK RULES,CONSTRUCTION,FALL,ROOF OPENING,UNGUARDED",NA,NA,NA,NA,NA,1761,X
743443,951510,1990-07-16T00:00:00Z,Employees injured when rebar falls from crane,"RIGGING,SHOULDER,REBAR,CAUGHT BY,CONSTRUCTION,STRUCK BY,LEG",NA,NA,NA,NA,NA,1791,NA
743450,951510,1990-07-19T00:00:00Z,No injury when crane's boom flips over backward,"BOOM,CRAWLER CRANE,CRANE,OVERTURN",NA,NA,NA,NA,NA,1799,NA
743468,951510,1990-06-05T00:00:00Z,"One employee killed, three injured in fall from girder","FRACTURE,PARALYSIS,GIRDER,WORK RULES,CONSTRUCTION,CRUSHED,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,1622,X
743476,951510,1991-05-20T00:00:00Z,Employee injured by ROPS of overturned forklift,"FRACTURE,IND TRK OPERATOR,WORK RULES,ROPS,EQUIPMENT FAILURE,INDUSTRIAL TRUCK,SEAT BELT,RIB,BACKING UP,OVERTURN",NA,NA,NA,NA,NA,5211,NA
743484,951510,1991-07-03T00:00:00Z,Employee hospitalized after falling with crane load,"FRACTURE,SIGNALMAN,AGRICULTURE,WORK RULES,SUSPENDED LOAD,EQUIPMENT FAILURE,LACERATION,FALL,SPREADER BAR,UNSTABLE POSITION",NA,NA,NA,NA,NA,133,NA
743575,951510,1990-11-26T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU BOOM,"OVERHEAD POWER LINE,ELECTRICAL,BOOM,CRANE BOOM,ELECTROCUTED,E GI IA,ELECTRIC SHOCK,CRANE",NA,NA,NA,NA,NA,1629,X
743583,951510,1990-12-20T00:00:00Z,EMPLOYEE STRUCK BY CHARGING BULL,"CHEST,FRACTURE,ABDOMEN,AGRICULTURE,RIB,STRUCK BY,BULL",NA,NA,NA,NA,NA,241,X
743617,951510,1990-10-05T00:00:00Z,Employee injured in fall when crane tips over,"HEAD,LUNG,WORK RULES,LOAD SHIFT,LACERATION,PUNCTURE,CONSTRUCTION,CONVEYOR,FALL,CRANE",NA,NA,NA,NA,NA,32731799,NA
743625,951510,1991-01-24T00:00:00Z,Employee injured when struck by concrete wall form,"CONCRETE FORM WORK,FRACTURE,CONSTRUCTION,STRUCK BY,VERTEBRA,OVERTURN",NA,NA,NA,NA,NA,1522,NA
743633,951510,1991-02-12T00:00:00Z,Employee overexposed to mercury,"CLEANING,CONSTRUCTION,SPILL,POISONING,CHEMICAL",NA,NA,NA,NA,NA,16231796,NA
743641,951510,1991-02-15T00:00:00Z,"Chemical fire causes $30,000 in damages","WORK RULES,PAINT SOLVENT,TANK,FLAMMABLE LIQUID,FIRE,WELDING",NA,NA,NA,NA,NA,76413479,NA
743666,951510,1991-01-28T00:00:00Z,Two employees overexposed to X-rays,"WORK RULES,OVEREXPOSURE",NA,NA,NA,NA,NA,8734,NA
743674,951510,1991-03-06T00:00:00Z,Truck driver injured when dump truck overturns,"WORK RULES,CONSTRUCTION,STEEP GRADE,INEXPERIENCE,DUMP TRUCK,LOST CONTROL,SLOPE,OVERTURN,TRUCK DRIVER",NA,NA,NA,NA,NA,1622,NA
743682,951510,1991-04-16T00:00:00Z,Employee's ankle fractured by 18 wheeler truck tire,"TIBIA,WORK RULES,INATTENTION,FRACTURE,CONSTRUCTION,TRUCK,STRUCK BY,RUN OVER,COMMUNICATION",NA,NA,NA,NA,NA,15421629,NA
743690,951510,1991-04-03T00:00:00Z,Four employees overexposed to carbon monoxide,"HEADACHE,WORK RULES,TOXIC ATMOSPHERE,INHALATION,NAUSEA,INDUSTRIAL TRUCK,DIZZINESS,EXHAUST FUMES,OVEREXPOSURE,CARBON MONOXIDE",NA,NA,NA,NA,NA,5141,NA
743708,951510,1991-05-01T00:00:00Z,"Employee severely burned while cleaning oil tank, later dies","CLEANING,BURN,FLAMMABLE LIQUID,FIRE,STORAGE TANK,CONFINED SPACE,OIL WELL DRILLING,ASPHALT",NA,NA,NA,NA,NA,769929111389,NA
743716,951510,1991-06-12T00:00:00Z,Two employees injured in rig blowout,"BURN,DERRICKMAN,CONSTRUCTION,BACK,HIGH PRESSURE,BLOWOUT--OIL WELL,ARM,OIL RIG",NA,NA,NA,NA,NA,1781,NA
743732,951510,1991-06-19T00:00:00Z,Two employees' legs burned by corrosive chemical,"EXCAVATION,ACETYLENE,WORK RULES,CONSTRUCTION,CORROSIVE,CHEMICAL BURN,CHEMICAL,LEG",NA,NA,NA,NA,NA,1542,NA
743740,951510,1991-07-30T00:00:00Z,Employees suffer injuries from saprolite debris,"FRACTURE,SHOULDER,TIBIA,WORK RULES,CONSTRUCTION,FALLING OBJECT,CONTUSION,LEG",NA,NA,NA,NA,NA,1622,NA
743765,951510,1991-08-05T00:00:00Z,Employee injured in fall through pier when beam rolls,"BEAM,FRACTURE,PIER,UNSECURED,CONSTRUCTION,THIGH,FALL,HIP,CUTTING AND BURNING,WRIST",NA,NA,NA,NA,NA,1622,NA
743773,951510,1991-08-26T00:00:00Z,Employee killed by fall from roof edge,"FRACTURE,ROOF,DISMANTLING,WORK RULES,CONSTRUCTION,SKULL,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,1761,X
743781,951510,1991-09-03T00:00:00Z,Employee falls from boatswain chair while washing windows,"WINDOW WASHER,HEAD,BOSUN CHAIR,CLEANING,FALL,NECK,CONCUSSION",NA,NA,NA,NA,NA,7349,NA
743799,951510,1991-09-13T15:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,"E GI III,ELECTRICAL,ELECTROCUTED,WELDER,WELDING,WELDING CABLE,WELDING ELECTRODE,WATER",NA,NA,NA,NA,NA,1542,X
743807,951510,1991-09-30T00:00:00Z,Employee killed by falling crane boom in trench,"HEAD,WIRE ROPE,CRANE BOOM,CONSTRUCTION,EQUIPMENT FAILURE,STRUCK BY,FALLING OBJECT",NA,NA,NA,NA,NA,1541,X
743815,951510,1991-10-29T00:00:00Z,Employee injured in fall from crane boom,"TOWER CRANE,WORK RULES,CONTUSION,DISMANTLING,CRANE OUTRIGGER,CRANE BOOM,CONSTRUCTION,BACK,FALL,FALLING OBJECT",NA,NA,NA,NA,NA,73531542,NA
743823,951510,1991-11-11T00:00:00Z,Employees burned by steam and hot water,"BURN,WORK RULES,CLEANING,STEAM,HIGH PRESSURE,PRESSURE RELEASE,HIGH TEMPERATURE,HOT WATER,WATER",NA,NA,NA,NA,NA,2911,NA
743831,951510,1992-01-31T00:00:00Z,Two fire fighters hospitalized after inhaling chlorine,"FIREFIGHTER,WORK RULES,TOXIC ATMOSPHERE,INHALATION,CHLORINE,OVEREXPOSURE",NA,NA,NA,NA,NA,92245191,NA
743849,951510,1992-02-28T00:00:00Z,Fire fighter later dies after drowning during dive training,"FIREFIGHTER,CPR,DROWN,WATER",NA,NA,NA,NA,NA,9224,X
743856,951510,1992-04-01T00:00:00Z,Employee dies of asphyxia when foot catches in flume,"CHEST,ASPHYXIATED,DUCT,DITCH,CAUGHT BY,BACK,CARDIOVASC DISEASE,CONTUSION,FOOT",NA,NA,NA,NA,NA,4971,X
743880,951510,1992-04-14T00:00:00Z,Employee dies after struck by partner,"FRACTURE,HEAD,WORK RULES,CONSTRUCTION,FALL,WORKPLACE VIOLENCE",NA,NA,NA,NA,NA,1791,X
743906,951510,1992-06-08T00:00:00Z,Anonymous injured health care worker tests positive for AIDS,"INATTENTION,INFECTIOUS DISEASE",NA,NA,NA,NA,NA,807172188062,NA
743922,951510,1992-08-10T13:30:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU TREE LIMB,"OVERHEAD POWER LINE,ELECTRICAL,TREE LIMB,ELECTROCUTED,TREE,E GI IC,TREE TRIMMING,AERIAL LIFT",NA,NA,NA,NA,NA,783,X
743930,951510,1992-08-03T11:00:00Z,Employee killed in 80 ft fall down elevator shaft,"WORK RULES,CLEANING,CONSTRUCTION,ELEVATOR SHAFT",NA,NA,NA,NA,NA,1796,X
743948,951510,1992-09-09T13:30:00Z,No employees injured when crane tips over,"CONSTRUCTION,CRANE,OVERTURN",NA,NA,NA,NA,NA,1522,NA
743955,951510,1992-09-18T00:00:00Z,Employee unhurt when crane rolls down ramp,"WORK RULES,UNTRAINED,HYDRAULIC CRANE,RAMP,CRANE BOOM,CONSTRUCTION",NA,NA,NA,NA,NA,73531542,NA
743963,951510,1992-09-30T00:00:00Z,Employee killed in fall from roof,"FRACTURE,HEAD,ROOF,WORK RULES,STRUCK AGAINST,CONSTRUCTION,FALL,FALL PROTECTION,LOST BALANCE",NA,NA,NA,NA,NA,1761,X
743989,951510,1992-10-21T00:00:00Z,No employees injured as crane boom collapses,"BOOM,COLLAPSE,CRANE BOOM,WORK RULES,OVERLOADED,SUSPENDED LOAD",NA,NA,NA,NA,NA,2911,NA
743997,951510,1992-10-09T17:45:00Z,Two employees injured in fall with transmission tower,"FRACTURE,WORK RULES,CONSTRUCTION,PELVIS,FALL,FALL PROTECTION,ELEVATED WORK PLAT,FALLING OBJECT,TRANSMISSION TOWER,FOOT",NA,NA,NA,NA,NA,1623,NA
744003,951510,1992-10-28T16:30:00Z,EXPOSURE TO HYDROGEN SULFIDE,"HYDROGEN SULFIDE,DIZZINESS,ELEC UTILITY WORK,RESPIRATOR",NA,NA,NA,NA,NA,4911,NA
744011,951510,1992-04-13T00:00:00Z,Employee killed in fall from stockpicker,"FRACTURE,HEAD,IND TRK OPERATOR,WORK RULES,INDUSTRIAL TRUCK,FALL,STRUCK BY,ELEVATED WORK PLAT,INATTENTION",NA,NA,NA,NA,NA,5141,X
744037,951510,1994-02-22T00:00:00Z,Employee injured in fall from concrete block wall,"FRACTURE,DISMANTLING,WORK RULES,COLLARBONE,CONSTRUCTION,BACK,FALL,TIE-OFF,SCAFFOLD",NA,NA,NA,NA,NA,1742,NA
744078,951510,1993-06-07T13:15:00Z,Employee killed when lp gas cylinder ruptures,"HEAD,CYLINDER,RUPTURE,HIGH PRESSURE,LPG CONTAINER,NECK,PROPANE,STRUCK BY,FACE",NA,NA,NA,NA,NA,5211,X
744094,951510,1992-12-16T14:00:00Z,"One employee killed, two injured by overturned cart","EJECTED,FRACTURE,PINNED,DRIVER,NECK,LOST CONTROL,MOTOR VEHICLE,CART,CONTUSION,OVERTURN",NA,NA,NA,NA,NA,7011,X
744169,951510,1993-08-28T22:05:00Z,BURN - ELECTRICAL FAULT IN SWITCH,"BURN,CLOTHING,ELECTRIC ARC,ELECTRICAL,ELECTRIC SWITCH,POWER LINE WORKER,LIVE-LINE TOOL,E PTD,ELEC UTILITY WORK,ELECTRICAL FAULT",NA,NA,NA,NA,NA,4911,NA
744318,951510,1993-02-08T09:15:00Z,OVERCOME BY HYDROGEN SULFIDE,"RESPIRATORY,UNCONSCIOUSNESS,HYDROGEN SULFIDE,INHALATION,WELLHEAD,RESPIRATOR",NA,NA,NA,NA,NA,4911,NA
744342,951510,1992-10-01T14:40:00Z,Employee injured and doused with herbicide,"CHEST,TANK TRUCK,HEAD,DITCH,AGRICULTURE,SPILL,POISONING,PESTICIDE,OVERTURN",NA,NA,NA,NA,NA,721,NA
744383,951510,1993-03-10T08:15:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU BOOM,"BURN,OVERHEAD POWER LINE,ELECTRICAL,BOOM,CRANE BOOM,CORD SET,E C,ELECTRIC SHOCK,ELECTRIC CORD,CRANE",NA,NA,NA,NA,NA,1611,NA
744391,951510,1993-01-22T00:00:00Z,Employee overcome by hydrogen sulfide gas,"OXYGEN DEFICIENCY,HYDROGEN SULFIDE,CONSTRUCTION,INHALATION,ACCIDENTAL DISCHARGE",NA,NA,NA,NA,NA,1781,NA
744409,951510,1993-02-08T09:15:00Z,OVERCOME BY HYDROGEN SULFIDE,"UNCONSCIOUSNESS,HYDROGEN SULFIDE,VENTING,WELL",NA,NA,NA,NA,NA,4911,NA
744441,951510,1993-04-06T00:00:00Z,Employee bruised in fall from loose scaffold cross bracing,"UNSECURED,CONSTRUCTION,FALL,NECK,TIE-OFF,HIP,CONTUSION,LEG,TUBULAR SCAFFOLD",NA,NA,NA,NA,NA,1711,NA
744482,951510,1993-06-04T06:55:00Z,Employee dies when run over by tractor trailer,"CONSTRUCTION,TRAILER TRUCK,TRAILER,RUN OVER",NA,NA,NA,NA,NA,17941629,X
744490,951510,1993-06-28T15:30:00Z,Employee dies in asphalt tank explosion,"ACETYLENE TORCH,FLAMMABLE VAPORS,WORK RULES,CONSTRUCTION,TORCH,EXPLOSION,TANK,ASPHALT,CUTTING AND BURNING",NA,NA,NA,NA,NA,1611,X
744508,951510,1993-08-09T00:00:00Z,EMPLOYEE INJURED IN FALL FROM ROOF OF TWO-STORY HOUSE,"FRACTURE,ROOF,CONSTRUCTION,RIB,FALL,FALL PROTECTION,NECK",NA,NA,NA,NA,NA,1521,NA
886036,951510,1994-08-22T00:00:00Z,Employee hospitalized when burned by hot asphalt,"BURN,HEAD,SHOULDER,WORK RULES,CLOGGED,NECK,PIPE,ACCIDENTAL DISCHARGE,PRESSURE RELEASE,ASPHALT",NA,NA,NA,NA,NA,2951,NA
886051,951510,1993-03-08T07:40:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,"REPAIR,E GI IV,ELECTRICAL,ELECTROCUTED,LOCKOUT,ELEC CIRC PART--MISC,UNTRAINED,ELEC EQUIPMENT--MISC",NA,NA,NA,NA,NA,5031,X
886085,951510,1993-06-18T12:30:00Z,FALL - EMPLOYEE SLIPPED FROM COMMUNICATION TOWER,"FRACTURE,COMMUNICATION TOWER,LIFELINE,TELECOM WORK,THIGH,FALL,FALL PROTECTION,ABRASIVE BURN,HAND,COMMUNICATION WORKER",NA,NA,NA,NA,NA,3441,NA
886119,951510,1993-09-24T07:20:00Z,EMPLOYEE FALLS THROUGH METAL ROOF,"ROOF COLLAPSE,FRACTURE,ROOF,CONSTRUCTION,THIGH,PELVIS,FALL,FALL PROTECTION,ELBOW,CONTUSION",NA,NA,NA,NA,NA,1795,NA
886127,951510,1993-09-24T00:00:00Z,Employee injured when run over by water truck,"WHEEL,WORK RULES,CONSTRUCTION,TRUCK,STRUCK BY,RUN OVER,BACKING UP,INATTENTION",NA,NA,NA,NA,NA,1623,NA
886135,951510,1993-10-01T00:00:00Z,Employee dies when caught between conveyor belt and pulley,"CAUGHT BETWEEN,CONVEYOR,PULLEY,CONVEYOR BELT",NA,NA,NA,NA,NA,5093,X
886143,951510,1993-09-25T00:00:00Z,ELECTRIC SHOCK - CAUSE UNREPORTED,"PROTECTIVE GROUNDING,ELECTRICAL,POWER LINE WORKER,E PTD,UNDRGRD INSTALLATION,ELEC UTILITY WORK,ELECTRIC SHOCK,ELECTRIC CORD,MANHOLE,UNDRGRD POWER LINE",NA,NA,NA,NA,NA,1731,NA
886200,951510,1993-10-12T00:00:00Z,ELECTRIC SHOCK & BURN - CONTACT WITH O'HEAD LINE THRU BOOM,"BURN,CONCRETE PUMP,OVERHEAD POWER LINE,ELECTRICAL,BOOM,CONCRETE TRUCK,ELECTROCUTED,E C",NA,NA,NA,NA,NA,7353,X
886374,951510,1993-11-04T00:00:00Z,Cylinder containing nitrogen bursts,"CYLINDER,COMPRESSED GAS,NITROGEN,RUPTURE,CORROSION",NA,NA,NA,NA,NA,2813,NA
886424,951510,1993-07-15T07:10:00Z,Employee falls when forklift supporting platform tips over,"KNEE,FRACTURE,WORK RULES,CONSTRUCTION,INDUSTRIAL TRUCK,FALL,ARM,ELEVATED WORK PLAT,WRIST",NA,NA,NA,NA,NA,1791,NA
886432,951510,1991-04-24T00:00:00Z,Employee catches fingers between machine rollers,"FINGER,WORK RULES,ROLLER--MACH/PART,CAUGHT BETWEEN,NIP POINT",NA,NA,NA,NA,NA,7011,NA
886465,951510,1993-10-12T10:00:00Z,Employee fatally struck by tipping forklift,"CHEST,IND TRK OPERATOR,UNEVEN GROUND,ROLL-OVER,CONSTRUCTION,INDUSTRIAL TRUCK,STRUCK BY,SLOPE",NA,NA,NA,NA,NA,1542,X
886507,951510,1994-02-15T00:00:00Z,Employee injured as crane overturns,"CONSTRUCTION,BACK,CRANE,HYDRAULIC CRANE,LEG,OVERTURN",NA,NA,NA,NA,NA,1622,NA
886515,951510,1994-01-05T00:00:00Z,Employee dies in fall from moving golf cart,"BOARD,EJECTED,HEAD,HIGH WIND,WORK RULES,GOLF CART,SEAT BELT,FALL",NA,NA,NA,NA,NA,4581,X
886523,951510,1994-02-01T00:00:00Z,Crane tipped over (no injuries),"HYDRAULIC CRANE,OVERTURN",NA,NA,NA,NA,NA,1542,NA
886531,951510,1993-11-01T00:00:00Z,EMPLOYEE INJURED INTRUCK ACCIDENT,"FRACTURE,TRAFFIC ACCIDENT,VEHICLE,EQUIPMENT FAILURE",NA,NA,NA,NA,NA,2061,NA
886572,951510,1994-06-01T20:00:00Z,ELECTRIC SHOCK - GROUND FAULT ENERGIZED WATER PIPE,"BURN,UNCONSCIOUSNESS,ELECTRICAL,E GI VII,GROUND FAULT,EQUIPMENT GROUNDING,ELECTRIC SHOCK,WATER PIPE,METAL PIPE",NA,NA,NA,NA,NA,1742,NA
886598,951510,1994-04-01T08:30:00Z,EMPLOYEE INJURED WHEN MOWING MACHINE OVERTURNS,"FRACTURE,HEAD,LAWN MOWER,CONTUSION,LEG,OVERTURN",NA,NA,NA,NA,NA,7011,NA
886648,951510,1994-02-09T00:00:00Z,Employee injured in forklift roll-over,"EMBANKMENT,EYE,IND TRK OPERATOR,SPINE,ROLL-OVER,WORK RULES,CONSTRUCTION,STEEP GRADE,INDUSTRIAL TRUCK,SLIPPERY SURFACE",NA,NA,NA,NA,NA,1542,NA
886655,951510,1994-05-09T11:55:00Z,"DAMAGED CATERPILLAR HYDRAULIC EXCAVATOR, NO INJURIES","ROCK,ROLL-OVER,EXCAVATOR",NA,NA,NA,NA,NA,1629,NA
886739,951510,1994-07-12T07:30:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH OVERHEAD LINE,"BURN,OVERHEAD POWER LINE,ELECTRICAL,AGRICULTURE,ELECTRIC SHOCK,E AG,AERIAL LIFT",NA,NA,NA,NA,NA,179,NA
886770,951510,1994-10-12T07:30:00Z,Employee killed when crawler slides into trench,"EJECTED,CRAWLER CRANE,CONSTRUCTION,TRENCH,LOADER",NA,NA,NA,NA,NA,1794,X
